ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5165985,f3deef19bf065dcb7e939e4cca7463573ed2bdcd,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\bash.exe,bash.exe,.exe,2018-12-04 10:14:03.0000000,,2034295,,,bash.exe|3c3db3d0,pe32_i386,False,,,30935408,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5195987,234d9f4d4c8ae191412c23c33ae24a734d3362bc,False,c:\users\anit.ghosh\appdata\local\programs\git\bin\bash.exe,bash.exe,.exe,2021-02-09 12:59:00.0000000,git,45632,,2.30.1.windows.1,bash.exe|61689c25,pe32_i386,False,2.30.1.1,2.30.1.1,30607776,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5215978,9b5796e406f5edd01b0c246ee1bd0230cd95e64e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\blocked-file-util.exe,blocked-file-util.exe,.exe,1970-01-01 00:00:00.0000000,,51576,,,blocked-file-uti|cf827b09,pe32_i386,False,,,30620280,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5316023,b3899487c481ff0c07ac1f0bc4b1fd5893fbfa00,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\brotli.exe,brotli.exe,.exe,1970-01-01 00:00:00.0000000,,824212,,,brotli.exe|dbefa581,pe32_i386,False,,,30620464,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5345979,23f359788c6feb84ab9299dd36182af65e2eabfc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\bunzip2.exe,bunzip2.exe,.exe,1970-01-01 00:00:00.0000000,,91150,,,bunzip2.exe|3d37f788,pe32_i386,False,,,30935736,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5365980,d96e6f51591cc1bb63c16296267226b7fa2b6606,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\bunzip2.exe,bunzip2.exe,.exe,1970-01-01 00:00:00.0000000,,76814,,,bunzip2.exe|5161cf71,pe32_i386,False,,,30620632,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5405978,23f359788c6feb84ab9299dd36182af65e2eabfc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\bzcat.exe,bzcat.exe,.exe,1970-01-01 00:00:00.0000000,,91150,,,bzcat.exe|50a97515,pe32_i386,False,,,30935904,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5435978,d96e6f51591cc1bb63c16296267226b7fa2b6606,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\bzcat.exe,bzcat.exe,.exe,1970-01-01 00:00:00.0000000,,76814,,,bzcat.exe|69dca1b4,pe32_i386,False,,,30620800,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5605979,23f359788c6feb84ab9299dd36182af65e2eabfc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\bzip2.exe,bzip2.exe,.exe,1970-01-01 00:00:00.0000000,,91150,,,bzip2.exe|4dc9f801,pe32_i386,False,,,30936816,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5635980,d96e6f51591cc1bb63c16296267226b7fa2b6606,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\bzip2.exe,bzip2.exe,.exe,1970-01-01 00:00:00.0000000,,76814,,,bzip2.exe|87bf4a1,pe32_i386,False,,,30621776,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5645981,c5d66d92015f1419dbd2073f411ecdb2f872ccd5,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\bzip2recover.exe,bzip2recover.exe,.exe,1970-01-01 00:00:00.0000000,,13838,,,bzip2recover.exe|abfadd05,pe32_i386,False,,,30936992,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5665980,d842a7853f433295d8041731531962597852fcf8,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\bzip2recover.exe,bzip2recover.exe,.exe,1970-01-01 00:00:00.0000000,,54985,,,bzip2recover.exe|d136e21e,pe32_i386,False,,,30621952,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5705980,75b15095136a4980445f19c757e9e9438b7df3a0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\captoinfo.exe,captoinfo.exe,.exe,1970-01-01 00:00:00.0000000,,75790,,,captoinfo.exe|532a0f7b,pe32_i386,False,,,30937464,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5725983,d44be9551066d2daa995486daf1af73a50596da2,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cat.exe,cat.exe,.exe,1970-01-01 00:00:00.0000000,,38525,,,cat.exe|31e6877d,pe32_i386,False,,,30937632,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5775981,ba9575ed328f21909bf8f882fac3d5b8c24ad625,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chattr.exe,chattr.exe,.exe,2020-10-23 13:21:03.0000000,,173456,,,chattr.exe|5b7c396c,pe32_i386,False,,,30937792,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5795983,eb3e864d7d3cbdc8453f8e45bc873925ee56e8c1,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chcon.exe,chcon.exe,.exe,1970-01-01 00:00:00.0000000,,61176,,,chcon.exe|f275bb97,pe32_i386,False,,,30937952,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5825979,b1d665f68df2f0268fb7477f68183a55eb759e1b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chgrp.exe,chgrp.exe,.exe,1970-01-01 00:00:00.0000000,,68923,,,chgrp.exe|60c2f39,pe32_i386,False,,,30938112,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5845979,af19b7cbe702f0d6b15136a15032de29c1b16a89,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chmod.exe,chmod.exe,.exe,1970-01-01 00:00:00.0000000,,59992,,,chmod.exe|9dff5478,pe32_i386,False,,,30938272,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5895979,f79289d57ca47c8538741c5822e04c62073074f7,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chown.exe,chown.exe,.exe,1970-01-01 00:00:00.0000000,,71037,,,chown.exe|43deec4,pe32_i386,False,,,30938432,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5916120,360cb47a5ddfbd646c25bc5c2aaef400accced48,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\chroot.exe,chroot.exe,.exe,1970-01-01 00:00:00.0000000,,45309,,,chroot.exe|72215b28,pe32_i386,False,,,30938592,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5935980,ca6332783b4eb5ad4e7c492e54bbb2a15fd34ac3,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cksum.exe,cksum.exe,.exe,1970-01-01 00:00:00.0000000,,36957,,,cksum.exe|7ed88398,pe32_i386,False,,,30938752,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5985979,fd59d2517d2b37066658c6e4a4e1d0b9ea3a41f0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gettext\cldr-plurals.exe,cldr-plurals.exe,.exe,1970-01-01 00:00:00.0000000,,27706,,,cldr-plurals.exe|9afddc28,pe32_i386,False,,,31012672,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.5995980,65956ec4d973e136ff5f00e7d9f26aa9151a912b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\clear.exe,clear.exe,.exe,1970-01-01 00:00:00.0000000,,10766,,,clear.exe|7c60dbe4,pe32_i386,False,,,30938912,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6015980,9d84787f7984ba80295b42ccc9e57d5229d3ae0e,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cmp.exe,cmp.exe,.exe,1970-01-01 00:00:00.0000000,,49460,,,cmp.exe|ccdb0ed2,pe32_i386,False,,,30939072,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6055978,4449ea7c0b97ad176e47d88273c59d286cc879b6,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\column.exe,column.exe,.exe,1970-01-01 00:00:00.0000000,,41486,,,column.exe|c988492a,pe32_i386,False,,,30939232,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6075980,fa5472d7b11970d5f4026d3ebce690d171dbb31e,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\comm.exe,comm.exe,.exe,1970-01-01 00:00:00.0000000,,41769,,,comm.exe|c544551,pe32_i386,False,,,30939392,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6115979,234d9f4d4c8ae191412c23c33ae24a734d3362bc,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\share\git\compat-bash.exe,compat-bash.exe,.exe,2021-02-09 12:59:00.0000000,git,45632,,2.30.1.windows.1,compat-bash.exe|a24bdb8e,pe32_i386,False,2.30.1.1,2.30.1.1,30899224,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6155980,f56ff3bc9db75fe93ed81e2efe9974768b229b03,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\connect.exe,connect.exe,.exe,1970-01-01 00:00:00.0000000,,82011,,,connect.exe|e388aba8,pe32_i386,False,,,30622424,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6216185,e0650fe9b0670eb55a5c7e97bcd75b9e4339b938,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cp.exe,cp.exe,.exe,1970-01-01 00:00:00.0000000,,122421,,,cp.exe|d94e9c70,pe32_i386,False,,,30944184,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6225978,aac1f5365800632af6ba7f4ab2de2844fedfd16a,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\create-shortcut.exe,create-shortcut.exe,.exe,1970-01-01 00:00:00.0000000,,93546,,,create-shortcut.|3f22cd7e,pe32_i386,False,,,30622616,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6265982,963352eba382fbf68b44cfd6c9071d1aa24ad789,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\csplit.exe,csplit.exe,.exe,1970-01-01 00:00:00.0000000,,114853,,,csplit.exe|a9576edd,pe32_i386,False,,,30944336,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6325978,ecf202cb5894710cc67af3f38833a2d9ae8c7bcd,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\curl.exe,curl.exe,.exe,2021-02-04 08:30:49.0000000,,309916,,,curl.exe|445dbc4a,pe32_i386,False,,,30622800,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6355982,b4a4fbee1c04b4d73ad8536ebc7617816de104c5,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cut.exe,cut.exe,.exe,1970-01-01 00:00:00.0000000,,44917,,,cut.exe|316e79b,pe32_i386,False,,,30944496,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6435977,ce14af2de06f4bf848fe3456441fbc1f21c2988a,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cygcheck.exe,cygcheck.exe,.exe,2020-10-23 13:21:07.0000000,,770765,,,cygcheck.exe|e9e74ab8,pe32_i386,False,,,30944664,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6495978,5862e0f8148ab48ca8facb632bb61ff324bdbcf4,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cygpath.exe,cygpath.exe,.exe,2020-10-23 13:21:03.0000000,,273660,,,cygpath.exe|88020a1a,pe32_i386,False,,,30944840,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6545986,8e1f8bc59235d7a81231c4037e4248fdd7a610f5,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\cygwin-console-helper.exe,cygwin-console-helper.exe,.exe,2020-10-23 13:21:07.0000000,,522068,,,cygwin-console-h|825c095a,pe32_i386,False,,,30945040,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6566050,96cfc1cbe6f859f33a88de2770089901f41a9032,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\d2u.exe,d2u.exe,.exe,1970-01-01 00:00:00.0000000,,54227,,,d2u.exe|81bd5474,pe32_i386,False,,,30945440,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6615990,7cff5a2898d58e85625f25b2dd95a9fd2bdd603b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dash.exe,dash.exe,.exe,1970-01-01 00:00:00.0000000,,105522,,,dash.exe|59664041,pe32_i386,False,,,30945600,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.6785984,dccf36553375b417d8bf9c39d7f756640a2ff69f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\date.exe,date.exe,.exe,1970-01-01 00:00:00.0000000,,130978,,,date.exe|155d93cf,pe32_i386,False,,,30945760,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7005986,72c1b0ce74ebfdf2f37ab6b619429dfaa456c97b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dd.exe,dd.exe,.exe,1970-01-01 00:00:00.0000000,,98097,,,dd.exe|8c55027,pe32_i386,False,,,30945912,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7035987,cd04544baabd77417849628f7a82d0f47881d10f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\df.exe,df.exe,.exe,1970-01-01 00:00:00.0000000,,110223,,,df.exe|695e94b7,pe32_i386,False,,,30946056,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7095986,be37efb3fe6e29808200ca151cf3f5d3fbcd354f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\diff.exe,diff.exe,.exe,1970-01-01 00:00:00.0000000,,208052,,,diff.exe|9d5dc070,pe32_i386,False,,,30946208,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7115979,28b20e5e61984b0c334fc763eceed71ead635f81,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\diff3.exe,diff3.exe,.exe,1970-01-01 00:00:00.0000000,,62407,,,diff3.exe|5e6f6c4d,pe32_i386,False,,,30946368,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7175988,22fbe0b78dee2f9fa50a126859bed7e89330afc6,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dir.exe,dir.exe,.exe,1970-01-01 00:00:00.0000000,,150267,,,dir.exe|c7665bea,pe32_i386,False,,,30946528,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7185987,c9efd88d753a4faae0aca50180655c49ae4234ae,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dircolors.exe,dircolors.exe,.exe,1970-01-01 00:00:00.0000000,,55757,,,dircolors.exe|d19521d2,pe32_i386,False,,,30946696,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7215986,c2950902b7fbfe70954b0ee0a07979e453e75a8d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dirmngr-client.exe,dirmngr-client.exe,.exe,1970-01-01 00:00:00.0000000,,99854,,,dirmngr-client.e|7ee6c004,pe32_i386,False,,,30946880,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7295987,701af7b9bdf7f700ab799df849c2a337621d9b30,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dirmngr.exe,dirmngr.exe,.exe,1970-01-01 00:00:00.0000000,,375310,,,dirmngr.exe|6bc8270e,pe32_i386,False,,,30947064,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7325984,e16ec5d4113c8fbd19117f26cb86d80219265acb,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dirname.exe,dirname.exe,.exe,1970-01-01 00:00:00.0000000,,34013,,,dirname.exe|507c32e,pe32_i386,False,,,30947240,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7355987,96cfc1cbe6f859f33a88de2770089901f41a9032,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dos2unix.exe,dos2unix.exe,.exe,1970-01-01 00:00:00.0000000,,54227,,,dos2unix.exe|61532c4c,pe32_i386,False,,,30947752,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7415988,7e7a3597d876a9908b93593aeed5027629303484,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\du.exe,du.exe,.exe,1970-01-01 00:00:00.0000000,,174367,,,du.exe|a45ddf04,pe32_i386,False,,,30947912,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7415988,4be2b2d285edc9c653bec824bbaa47e8261ccc0b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\dumpsexp.exe,dumpsexp.exe,.exe,1970-01-01 00:00:00.0000000,,14862,,,dumpsexp.exe|8317fd21,pe32_i386,False,,,30948072,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7775985,9126996f94b6190b12cb76c8395aa95d2cb759ef,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\echo.exe,echo.exe,.exe,1970-01-01 00:00:00.0000000,,35447,,,echo.exe|bef2fc31,pe32_i386,False,,,30948240,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7815983,8d865c743e2640cf23412828206d6cf458a5c5d5,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\share\git\edit-git-bash.exe,edit-git-bash.exe,.exe,2021-02-09 12:58:59.0000000,,110775,,,edit-git-bash.ex|4c480ff7,pe32_i386,False,,,30900400,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7825988,00aef459c94b055b41940ee67b11bd5345b3589e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\edit_test.exe,edit_test.exe,.exe,1970-01-01 00:00:00.0000000,,16910,,,edit_test.exe|ee0cf3c5,pe32_i386,False,,,30623128,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7825988,11dc47d05bfb3cd09552f83ba631a30460690a65,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\edit_test_dll.exe,edit_test_dll.exe,.exe,1970-01-01 00:00:00.0000000,,17422,,,edit_test_dll.ex|c5b4c737,pe32_i386,False,,,30623312,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7855985,fbcbcbfc5606bfadeffd03772d2fbe7b44732d3c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\env.exe,env.exe,.exe,1970-01-01 00:00:00.0000000,,44788,,,env.exe|75a1f602,pe32_i386,False,,,30948544,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7895985,c5be03ed87c5fd7dd8293110416ffe529a0c626b,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\envsubst.exe,envsubst.exe,.exe,1970-01-01 00:00:00.0000000,gettext utilities,125238,0.19.8.1,0.19.8.1,envsubst.exe|caae53bb,pe32_i386,False,0.19.8.0,0.19.8.0,30623496,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.7945986,4f888f0de72f15156b6ed7e9ac74538118ede629,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\envsubst.exe,envsubst.exe,.exe,1970-01-01 00:00:00.0000000,gettext utilities,40118,0.19.8.1,0.19.8.1,envsubst.exe|e4d6cb57,pe32_i386,False,0.19.8.0,0.19.8.0,30948712,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8125980,567f93ed2770f13a0b233a220b502526716d2c3f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ex.exe,ex.exe,.exe,1970-01-01 00:00:00.0000000,,3043854,,,ex.exe|7dbbebdd,pe32_i386,False,,,30948872,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8135989,e013ef914aa2656587ddf75c6702478bf74bd33d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\expand.exe,expand.exe,.exe,1970-01-01 00:00:00.0000000,,39553,,,expand.exe|384b453b,pe32_i386,False,,,30949024,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8165986,25b18ccb811e9bbd5977b8abe0437f23785d5377,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\expr.exe,expr.exe,.exe,1970-01-01 00:00:00.0000000,,107300,,,expr.exe|77b22bce,pe32_i386,False,,,30949184,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8205987,ff1276ba0d7ab6a2e70468d95372f6b51c3be1ca,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\factor.exe,factor.exe,.exe,1970-01-01 00:00:00.0000000,,97865,,,factor.exe|49e3cd76,pe32_i386,False,,,30949376,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8235987,9956f89edf278cf057dd78b4d73f2c404e4413f8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\false.exe,false.exe,.exe,1970-01-01 00:00:00.0000000,,32301,,,false.exe|4f76ed18,pe32_i386,False,,,30949536,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8255985,f00592a85c8160f8fbc6be89bf36e78f52bd4c2c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\fido2-assert.exe,fido2-assert.exe,.exe,1970-01-01 00:00:00.0000000,,27662,,,fido2-assert.exe|b11f7647,pe32_i386,False,,,30949856,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8265986,038bbe73d108cfa2cd880ed9e6c3837b0aee31ef,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\fido2-cred.exe,fido2-cred.exe,.exe,1970-01-01 00:00:00.0000000,,26638,,,fido2-cred.exe|77dbd79c,pe32_i386,False,,,30950040,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8285978,c67613734e101336529bdced25e155e316cd368f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\fido2-token.exe,fido2-token.exe,.exe,1970-01-01 00:00:00.0000000,,36878,,,fido2-token.exe|ef02c11e,pe32_i386,False,,,30950224,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8295987,ef23663630b6bfd921a9df73c4eba894736b93d3,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\file.exe,file.exe,.exe,1970-01-01 00:00:00.0000000,,19982,,,file.exe|803faa8b,pe32_i386,False,,,30950400,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8355984,1d45ca66de5c30df1346899f95537a70ec577918,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\find.exe,find.exe,.exe,1970-01-01 00:00:00.0000000,,294419,,,find.exe|7105513b,pe32_i386,False,,,30950560,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8395984,34fc814fcb37c84f7c54bb70fac193545198b437,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\fmt.exe,fmt.exe,.exe,1970-01-01 00:00:00.0000000,,44092,,,fmt.exe|cf68633c,pe32_i386,False,,,30950880,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8415986,fb43fd274f914316a7115f48378d0ef2e275b428,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\fold.exe,fold.exe,.exe,1970-01-01 00:00:00.0000000,,39478,,,fold.exe|6da8545f,pe32_i386,False,,,30951040,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8425988,83c813a8d12550a9901235d84a505689877dba9f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\libexec\frcode.exe,frcode.exe,.exe,1970-01-01 00:00:00.0000000,,32785,,,frcode.exe|f93c7bef,pe32_i386,False,,,31111376,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:14.8455985,02ac99171fecccbbdad39a40bb06e5efdb841565,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\funzip.exe,funzip.exe,.exe,2031-05-08 18:06:26.0000000,,33439,,,funzip.exe|529ce892,pe32_i386,False,,,30951200,0,
