Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
SysMain,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\sysmain.dll,-1001",None,"@%SystemRoot%\system32\sysmain.dll,-1000",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,profsvc_group,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeTcbPrivilege SeProfileSingleProcessPrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeIncreaseBasePriorityPrivilege SeLockMemoryPrivilege
SystemEventsBroker,ROOT\ControlSet001\Services,"@%windir%\system32\SystemEventsBrokerServer.dll,-1002",None,"@%windir%\system32\SystemEventsBrokerServer.dll,-1001",Automatic,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeTcbPrivilege SeCreatePermanentPrivilege
TabletInputService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\TabSvc.dll,-101",None,"@%SystemRoot%\system32\TabSvc.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,PlugPlay,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeTcbPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeAssignPrimaryTokenPrivilege SeCreateGlobalPrivilege
TapiSrv,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\tapisrv.dll,-10101",None,"@%SystemRoot%\system32\tapisrv.dll,-10100",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\System32\svchost.exe -k NetworkService -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeAssignPrimaryTokenPrivilege
Tcpip,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\tcpipcfg.dll,-50003",None,"@%SystemRoot%\system32\drivers\tcpip.sys,-10001",Boot,KernelDriver,2019-03-19 20:55:19.7249753,2019-05-26 08:27:09.0812928,PNP_TDI,System32\drivers\tcpip.sys,,
Tcpip6,ROOT\ControlSet001\Services,"@todo.dll,-100;Microsoft IPv6 Protocol Driver",None,"@todo.dll,-100;Microsoft IPv6 Protocol Driver",Manual,KernelDriver,2019-03-19 20:55:19.7249753,2019-05-26 08:27:07.8937759,,System32\drivers\tcpip.sys,,
TCPIP6TUNNEL,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2019-03-19 20:55:19.7249753,,,,,
tcpipreg,ROOT\ControlSet001\Services,"Provides compatibility for legacy applications which interact with TCP/IP through the registry. If this service is stopped, certain applications may have impaired functionality.",None,TCP/IP Registry Compatibility,Automatic,KernelDriver,2018-09-15 07:34:18.5055137,,,System32\drivers\tcpipreg.sys,,
TCPIPTUNNEL,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2019-03-19 20:55:19.7249753,,,,,
tdx,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\tcpipcfg.dll,-50004",None,"@%SystemRoot%\system32\tcpipcfg.dll,-50004",System,KernelDriver,2018-09-15 07:34:18.5055137,,PNP_TDI,\SystemRoot\system32\DRIVERS\tdx.sys,,
terminpt,ROOT\ControlSet001\Services,,None,"@termmou.inf,%TermInpt.SVCDESC%;Microsoft Remote Desktop Input Driver",Manual,KernelDriver,2018-09-15 07:33:32.8296619,,Extended Base,\SystemRoot\System32\drivers\terminpt.sys,,
TermService,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\termsrv.dll,-267",None,"@%SystemRoot%\System32\termsrv.dll,-268",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\System32\svchost.exe -k NetworkService,,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege
Themes,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\themeservice.dll,-8193",None,"@%SystemRoot%\System32\themeservice.dll,-8192",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,ProfSvc_Group,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeAssignPrimaryTokenPrivilege SeDebugPrivilege SeImpersonatePrivilege
TieringEngineService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\TieringEngineService.exe,-701",None,"@%SystemRoot%\system32\TieringEngineService.exe,-702",Manual,Win32OwnProcess,2018-09-15 07:34:18.5055137,,,%SystemRoot%\system32\TieringEngineService.exe,,
TimeBrokerSvc,ROOT\ControlSet001\Services,"@%windir%\system32\TimeBrokerServer.dll,-1002",None,"@%windir%\system32\TimeBrokerServer.dll,-1001",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
TokenBroker,ROOT\ControlSet001\Services,"@%systemroot%\system32\tokenbroker.dll,-101",None,"@%systemroot%\system32\tokenbroker.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeTakeOwnershipPrivilege SeDebugPrivilege
TPAutoConnSvc,ROOT\ControlSet001\Services,ThinPrint component for creating printers or connecting printer shares automatically.,None,TP AutoConnect Service,Manual,Win32OwnProcess,2019-03-19 13:24:54.6338801,,,"""C:\Program Files\VMware\VMware Tools\TPAutoConnSvc.exe""",,
TPM,ROOT\ControlSet001\Services,"@tpm.inf,%TPMDesc%;TPM Driver",None,"@tpm.inf,%TPM%;TPM",Manual,KernelDriver,2019-03-19 20:59:26.2117169,,Boot Bus Extender,\SystemRoot\System32\drivers\tpm.sys,,
TPVCGateway,ROOT\ControlSet001\Services,ThinPrint component that receives print data from dedicated print servers and forwards it to ThinPrint ICA/RDP Clients.,None,TP VC Gateway Service,Manual,Win32OwnProcess,2019-03-19 13:24:54.7276703,,,"""C:\Program Files\VMware\VMware Tools\TPVCGateway.exe""",,
TrkWks,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\trkwks.dll,-2",None,"@%SystemRoot%\system32\trkwks.dll,-1",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeRestorePrivilege SeImpersonatePrivilege
TrustedInstaller,ROOT\ControlSet001\Services,"@%SystemRoot%\servicing\TrustedInstaller.exe,-101",None,"@%SystemRoot%\servicing\TrustedInstaller.exe,-100",Manual,Win32OwnProcess,2019-05-26 08:27:29.2881730,,ProfSvc_Group,%SystemRoot%\servicing\TrustedInstaller.exe,,
TSDDD,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5055137,,,,,
TsUsbFlt,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\tsusbflt.sys,-1000",None,"@%SystemRoot%\system32\drivers\tsusbflt.sys,-1000",Manual,KernelDriver,2018-09-15 07:34:18.5055137,,,system32\drivers\tsusbflt.sys,,
TsUsbGD,ROOT\ControlSet001\Services,,None,"@tsgenericusbdriver.inf,%TsUsbGD.DeviceDesc.Generic%;Remote Desktop Generic USB Device",Manual,KernelDriver,2018-09-15 07:33:18.9065751,2018-09-15 07:33:18.9065751,Extended Base,\SystemRoot\System32\drivers\TsUsbGD.sys,,
tsusbhub,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\tsusbhub.sys,-2",None,"@%SystemRoot%\system32\drivers\tsusbhub.sys,-1",Manual,KernelDriver,2018-09-15 09:10:07.4943157,2018-09-15 09:10:04.2033412,Extended Base,system32\drivers\tsusbhub.sys,,
tunnel,ROOT\ControlSet001\Services,,None,"@%SystemRoot%\System32\drivers\tunnel.sys,-500",Manual,KernelDriver,2018-09-15 07:34:18.5055137,,NDIS,System32\drivers\tunnel.sys,,
tzautoupdate,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\tzautoupdate.dll,-201",None,"@%SystemRoot%\system32\tzautoupdate.dll,-200",Disabled,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeSystemTimePrivilege SeTimeZonePrivilege
UASPStor,ROOT\ControlSet001\Services,,None,"@uaspstor.inf,%UASPortName%;USB Attached SCSI (UAS) Driver",Manual,KernelDriver,2018-09-15 07:33:26.2822137,2019-03-19 20:55:19.7408380,,\SystemRoot\System32\drivers\uaspstor.sys,,
UcmCx0101,ROOT\ControlSet001\Services,,None,USB Connector Manager KMDF Class Extension,Manual,KernelDriver,2018-09-15 07:34:18.5055137,,System Bus Extender,System32\Drivers\UcmCx.sys,,
UcmTcpciCx0101,ROOT\ControlSet001\Services,,None,UCM-TCPCI KMDF Class Extension,Manual,KernelDriver,2018-09-15 07:34:18.5055137,,System Bus Extender,System32\Drivers\UcmTcpciCx.sys,,
UcmUcsi,ROOT\ControlSet001\Services,,None,"@UcmUcsi.inf,%UcmUcsi.ServiceName%;USB Connector Manager UCSI Client",Manual,KernelDriver,2018-09-15 07:33:30.8763652,,,\SystemRoot\System32\drivers\UcmUcsi.sys,,
UcmUcsiAcpiClient,ROOT\ControlSet001\Services,,None,"@UcmUcsiAcpiClient.inf,%UcmUcsiAcpiClient.ServiceName%;UCM-UCSI ACPI Client",Manual,KernelDriver,2018-09-15 07:33:30.9076195,,,\SystemRoot\System32\drivers\UcmUcsiAcpiClient.sys,,
UcmUcsiCx0101,ROOT\ControlSet001\Services,,None,UCM-UCSI KMDF Class Extension,Manual,KernelDriver,2018-09-15 07:34:18.5055137,,System Bus Extender,System32\Drivers\UcmUcsiCx.sys,,
Ucx01000,ROOT\ControlSet001\Services,,None,USB Host Support Library,Manual,KernelDriver,2019-03-19 20:55:16.5532945,2019-05-26 08:26:56.1908217,Boot Bus Extender,system32\drivers\ucx01000.sys,,
UdeCx,ROOT\ControlSet001\Services,,None,USB Device Emulation Support Library,Manual,KernelDriver,2018-09-15 07:34:18.5055137,,,system32\drivers\udecx.sys,,
udfs,ROOT\ControlSet001\Services,"Reads/Writes UDF 1.02,1.5,2.0x,2.5 disc formats, usually found on C/DVD discs. (Core) (All pieces)",None,udfs,Disabled,FileSystemDriver,2018-09-15 07:34:18.5055137,,Boot File System,system32\DRIVERS\udfs.sys,,
UEFI,ROOT\ControlSet001\Services,,None,"@uefi.inf,%UEFI.SvcDesc%;Microsoft UEFI Driver",Manual,KernelDriver,2018-09-15 07:33:26.9228978,,,\SystemRoot\System32\drivers\UEFI.sys,,
UevAgentDriver,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\UevAgentDriver.sys,-102",None,"@%systemroot%\system32\drivers\UevAgentDriver.sys,-101",Disabled,FileSystemDriver,2018-09-15 09:10:07.4943157,,FSFilter Top,\SystemRoot\system32\drivers\UevAgentDriver.sys,,
UevAgentService,ROOT\ControlSet001\Services,"@%systemroot%\system32\AgentService.exe,-101",None,"@%systemroot%\system32\AgentService.exe,-102",Disabled,Win32OwnProcess,2018-09-15 09:10:07.4943157,,ProfSvc_Group,%systemroot%\system32\AgentService.exe,,SeTcbPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege
Ufx01000,ROOT\ControlSet001\Services,,None,USB Function Class Extension,Manual,KernelDriver,2018-09-15 07:34:18.5055137,,System Bus Extender,system32\drivers\ufx01000.sys,,
UfxChipidea,ROOT\ControlSet001\Services,,None,"@ufxchipidea.inf,%UfxChipidea.ServiceName%;USB Chipidea Controller",Manual,KernelDriver,2018-09-15 07:33:31.0482560,,Base,\SystemRoot\System32\drivers\UfxChipidea.sys,,
ufxsynopsys,ROOT\ControlSet001\Services,,None,"@ufxsynopsys.inf,%ufxsynopsys.ServiceName%;USB Synopsys Controller",Manual,KernelDriver,2018-09-15 07:33:31.0795078,,Base,\SystemRoot\System32\drivers\ufxsynopsys.sys,,
UGatherer,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5055137,,,,,
UGTHRSVC,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5055137,,,,,
umbus,ROOT\ControlSet001\Services,,None,"@umbus.inf,%umbus.SVCDESC%;UMBus Enumerator Driver",Manual,KernelDriver,2019-05-26 08:49:15.0511742,2019-03-19 20:55:19.8812907,Extended Base,\SystemRoot\System32\drivers\umbus.sys,,
UmPass,ROOT\ControlSet001\Services,,None,"@umpass.inf,%UmPass.SVCDESC%;Microsoft UMPass Driver",Manual,KernelDriver,2018-09-15 07:33:29.5481282,,Extended Base,\SystemRoot\System32\drivers\umpass.sys,,
UmRdpService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\umrdp.dll,-1001",None,"@%SystemRoot%\system32\umrdp.dll,-1000",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeCreatePermanentPrivilege SeLoadDriverPrivilege SeDebugPrivilege
UnistoreSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-10002",None,"@%SystemRoot%\system32\UserDataAccessRes.dll,-10003",Manual,96,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\System32\svchost.exe -k UnistackSvcGroup,,SeImpersonatePrivilege SeCreateGlobalPrivilege
UnistoreSvc_17144,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-10002",None,UnistoreSvc_17144,Manual,224,2019-05-26 08:49:27.8002640,,,C:\Windows\System32\svchost.exe -k UnistackSvcGroup,,
upnphost,ROOT\ControlSet001\Services,"@%systemroot%\system32\upnphost.dll,-214",None,"@%systemroot%\system32\upnphost.dll,-213",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
UrsChipidea,ROOT\ControlSet001\Services,,None,"@urschipidea.inf,%UrsChipidea.ServiceName%;Chipidea USB Role-Switch Driver",Manual,KernelDriver,2019-03-19 20:55:19.7097712,2019-05-26 08:26:56.4566235,Base,\SystemRoot\System32\drivers\urschipidea.sys,,
UrsCx01000,ROOT\ControlSet001\Services,,None,USB Role-Switch Support Library,Manual,KernelDriver,2019-03-19 20:55:16.6000453,2019-05-26 08:26:56.2379873,System Bus Extender,system32\drivers\urscx01000.sys,,
UrsSynopsys,ROOT\ControlSet001\Services,,None,"@urssynopsys.inf,%UrsSynopsys.ServiceName%;Synopsys USB Role-Switch Driver",Manual,KernelDriver,2018-09-15 07:33:30.9701236,,Base,\SystemRoot\System32\drivers\urssynopsys.sys,,
usbccgp,ROOT\ControlSet001\Services,,None,"@usb.inf,%GenericParent.SvcDesc%;Microsoft USB Generic Parent Driver",Manual,KernelDriver,2018-09-15 07:33:31.1420127,,Base,\SystemRoot\System32\drivers\usbccgp.sys,,
usbcir,ROOT\ControlSet001\Services,,None,"@usbcir.inf,%usbcir.SVCDESC%;eHome Infrared Receiver (USBCIR)",Manual,KernelDriver,2018-09-15 07:33:14.8905997,2018-09-15 07:33:14.8905997,Extended Base,\SystemRoot\System32\drivers\usbcir.sys,,
usbehci,ROOT\ControlSet001\Services,,None,"@usbport.inf,%EHCIMP.SvcDesc%;Microsoft USB 2.0 Enhanced Host Controller Miniport Driver",Manual,KernelDriver,2018-09-15 07:33:31.4545404,,Base,\SystemRoot\System32\drivers\usbehci.sys,,
usbhub,ROOT\ControlSet001\Services,,None,"@usbport.inf,%ROOTHUB.SvcDesc%;Microsoft USB Standard Hub Driver",Manual,KernelDriver,2018-09-15 07:34:18.5055137,,Base,\SystemRoot\System32\drivers\usbhub.sys,,
USBHUB3,ROOT\ControlSet001\Services,,None,"@usbhub3.inf,%UsbHub3.SVCDESC%;SuperSpeed Hub",Manual,KernelDriver,2018-09-15 07:33:31.3764087,2019-03-19 20:55:19.7097712,Base,\SystemRoot\System32\drivers\UsbHub3.sys,,
usbohci,ROOT\ControlSet001\Services,,None,"@usbport.inf,%OHCIMP.SvcDesc%;Microsoft USB Open Host Controller Miniport Driver",Manual,KernelDriver,2018-09-15 07:33:31.4389140,,Base,\SystemRoot\System32\drivers\usbohci.sys,,
usbprint,ROOT\ControlSet001\Services,,None,"@usbprint.inf,%USBPRINT.SvcDesc%;Microsoft USB PRINTER Class",Manual,KernelDriver,2018-09-15 07:33:15.4218992,,extended base,\SystemRoot\System32\drivers\usbprint.sys,,
usbser,ROOT\ControlSet001\Services,,None,"@usbser.inf,%UsbSerial.DriverDesc%;Microsoft USB Serial Driver",Manual,KernelDriver,2018-09-15 07:33:27.3604366,,,\SystemRoot\System32\drivers\usbser.sys,,
USBSTOR,ROOT\ControlSet001\Services,,None,"@usbstor.inf,%USBSTOR.SvcDesc%;USB Mass Storage Driver",Manual,KernelDriver,2018-09-15 07:33:31.9077078,,,\SystemRoot\System32\drivers\USBSTOR.SYS,,
usbuhci,ROOT\ControlSet001\Services,,None,"@usbport.inf,%UHCIMP.SvcDesc%;Microsoft USB Universal Host Controller Miniport Driver",Manual,KernelDriver,2018-09-15 07:33:31.4857932,,Base,\SystemRoot\System32\drivers\usbuhci.sys,,
USBXHCI,ROOT\ControlSet001\Services,,None,"@usbxhci.inf,%PCI\CC_0C0330.DeviceDesc%;USB xHCI Compliant Host Controller",Manual,KernelDriver,2018-09-15 07:33:32.0795984,2019-03-19 20:55:19.7249753,,\SystemRoot\System32\drivers\USBXHCI.SYS,,
UserDataSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-14000",None,"@%SystemRoot%\system32\UserDataAccessRes.dll,-14001",Manual,96,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,SeImpersonatePrivilege SeCreateGlobalPrivilege
UserDataSvc_17144,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-14000",None,UserDataSvc_17144,Manual,224,2019-05-26 08:49:27.8002640,,,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,,
UserManager,ROOT\ControlSet001\Services,"@%systemroot%\system32\usermgr.dll,-101",None,"@%systemroot%\system32\usermgr.dll,-100",Automatic,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeTcbPrivilege SeImpersonatePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeBackupPrivilege SeRestorePrivilege SeAssignPrimaryTokenPrivilege SeTakeOwnershipPrivilege SeDebugPrivilege
UsoSvc,ROOT\ControlSet001\Services,"@%systemroot%\system32\usocore.dll,-102",None,"@%systemroot%\system32\usocore.dll,-101",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeCreateGlobalPrivilege SeShutdownPrivilege SeCreatePageFilePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeImpersonatePrivilege SeDebugPrivilege SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege
VacSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\vac.dll,-201",None,"@%SystemRoot%\system32\vac.dll,-200",Manual,Win32OwnProcess,2018-09-15 07:34:18.5055137,2018-09-15 07:34:18.5055137,AudioGroup,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted -p,,
VaultSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\vaultsvc.dll,-1004",None,"@%SystemRoot%\system32\vaultsvc.dll,-1003",Manual,Win32ShareProcess,2018-09-15 07:34:18.5055137,2019-03-19 21:54:40.9348677,,%SystemRoot%\system32\lsass.exe,,SeTcbPrivilege SeTakeOwnershipPrivilege
vdrvroot,ROOT\ControlSet001\Services,,None,"@vdrvroot.inf,%vdrvroot_svcdesc%;Microsoft Virtual Drive Enumerator",Boot,KernelDriver,2019-05-26 08:49:15.0511742,2019-03-19 20:55:16.5532945,Boot Bus Extender,System32\drivers\vdrvroot.sys,,
vds,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\vds.exe,-112",None,"@%SystemRoot%\system32\vds.exe,-100",Manual,Win32OwnProcess,2018-09-15 07:34:18.5055137,,,%SystemRoot%\System32\vds.exe,,
VerifierExt,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\VerifierExt.sys,-1001",None,"@%SystemRoot%\System32\drivers\VerifierExt.sys,-1000",Disabled,KernelDriver,2018-09-15 07:34:18.5055137,,WdfLoadGroup,System32\drivers\VerifierExt.sys,,
VGAuthService,ROOT\ControlSet001\Services,Alias Manager and Ticket Service,None,VMware Alias Manager and Ticket Service,Automatic,Win32OwnProcess,2019-03-19 13:24:54.7435111,,,"""C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe""",,
vhdmp,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-03-19 13:19:20.9735318,2019-03-19 13:19:20.9735318,SCSI miniport,\SystemRoot\System32\drivers\vhdmp.sys,,
vhf,ROOT\ControlSet001\Services,"@hidvhf.inf,%VhfDesc%;Kernel mode driver that implements the Virtual HID Framework (VHF)",None,"@hidvhf.inf,%VhfService%;Virtual HID Framework (VHF) Driver",Manual,KernelDriver,2018-09-15 07:33:27.1729206,,Base,\SystemRoot\System32\drivers\vhf.sys,,
Vid,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-05-26 08:49:15.0511742,2019-03-19 13:19:20.9735318,Extended Base,\SystemRoot\System32\drivers\Vid.sys,,
vm3dmp,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-03-19 13:25:09.7904713,,Video,\SystemRoot\system32\DRIVERS\vm3dmp.sys,,
vm3dmp-debug,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-03-19 13:25:09.8058472,,Video,\SystemRoot\system32\DRIVERS\vm3dmp-debug.sys,,
vm3dmp-stats,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-03-19 13:25:09.8058472,,Video,\SystemRoot\system32\DRIVERS\vm3dmp-stats.sys,,
vm3dmp_loader,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-05-26 08:49:17.3031009,,Video,\SystemRoot\system32\DRIVERS\vm3dmp_loader.sys,,
vmbus,ROOT\ControlSet001\Services,,None,"@wvmbus.inf,%vmbus.SVCDESC%;Virtual Machine Bus",Boot,KernelDriver,2019-03-19 20:55:19.7720837,2019-03-19 20:55:16.5847089,System Bus Extender,System32\drivers\vmbus.sys,,
VMBusHID,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-09-15 07:33:32.9859256,,Extended Base,\SystemRoot\System32\drivers\VMBusHID.sys,,
vmci,ROOT\ControlSet001\Services,,None,"@oem4.inf,%loc.vmciServiceDisplayName%;VMware VMCI Bus Driver",Boot,KernelDriver,2019-05-26 08:49:15.0511742,,System Bus Extender,System32\drivers\vmci.sys,,
vmgid,ROOT\ControlSet001\Services,,None,"@wvmgid.inf,%VmGid.SVCDESC%;Microsoft Hyper-V Guest Infrastructure Driver",Manual,KernelDriver,2018-09-15 07:33:33.4234618,,,\SystemRoot\System32\drivers\vmgid.sys,,
vmhgfs,ROOT\ControlSet001\Services,Implements the VMware HGFS protocol. This protocol provides connectivity to host files provided by the HGFS server.,None,VMware Host Guest Client Redirector,Manual,FileSystemDriver,2019-03-19 13:25:05.2585152,,NetworkProvider,system32\DRIVERS\vmhgfs.sys,,
vmicguestinterface,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-802",None,"@%systemroot%\system32\icsvc.dll,-801",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege
vmicheartbeat,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-102",None,"@%systemroot%\system32\icsvc.dll,-101",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k ICService -p,,SeChangeNotifyPrivilege
vmickvpexchange,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-202",None,"@%systemroot%\system32\icsvc.dll,-201",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege
vmicrdv,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvcext.dll,-602",None,"@%systemroot%\system32\icsvcext.dll,-601",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k ICService -p,,SeChangeNotifyPrivilege SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeManageVolumePrivilege SeCreateSymbolicLinkPrivilege SeShutdownPrivilege
vmicshutdown,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-302",None,"@%systemroot%\system32\icsvc.dll,-301",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege SeShutdownPrivilege SeTcbPrivilege SeImpersonatePrivilege
vmictimesync,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-402",None,"@%systemroot%\system32\icsvc.dll,-401",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5055137,,%systemroot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeChangeNotifyPrivilege SeSystemtimePrivilege SeCreateGlobalPrivilege
vmicvmsession,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvc.dll,-902",None,"@%systemroot%\system32\icsvc.dll,-901",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.4898877,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeImpersonatePrivilege SeTcbPrivilege SeIncreaseQuotaPrivilege SeAssignPrimaryTokenPrivilege
vmicvss,ROOT\ControlSet001\Services,"@%systemroot%\system32\icsvcext.dll,-502",None,"@%systemroot%\system32\icsvcext.dll,-501",Manual,Win32ShareProcess,2018-09-15 07:35:10.6819328,2018-09-15 07:34:18.4898877,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege SeBackupPrivilege
VMMemCtl,ROOT\ControlSet001\Services,Driver to provide enhanced memory management of this virtual machine.,None,Memory Control Driver,Automatic,KernelDriver,2019-03-19 13:25:04.1337808,,Extended Base,\SystemRoot\system32\DRIVERS\vmmemctl.sys,,
