Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
kbldfltr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2014-03-18 09:43:20.2756512,,Extended Base,system32\drivers\kbldfltr.sys,,
kdnic,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@kdnic.inf,%KdNic.Service.DispName%;Microsoft Kernel Debug Network Miniport (NDIS 6.20)",Manual,KernelDriver,2016-06-21 11:40:41.5591900,,NDIS,\SystemRoot\system32\DRIVERS\kdnic.sys,,
KeyIso,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@keyiso.dll,-101",None,"@keyiso.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8438170,,%SystemRoot%\system32\lsass.exe,,
KSecDD,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2013-08-22 13:25:43.5202917,,Base,System32\Drivers\ksecdd.sys,,
KSecPkg,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2013-08-22 15:37:10.2813158,,Cryptography,System32\Drivers\ksecpkg.sys,,
ksthunk,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Kernel Streaming Thunks,Manual,KernelDriver,2013-08-22 15:37:10.2656908,,PNP Filter,\SystemRoot\system32\drivers\ksthunk.sys,,
KtmRm,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@comres.dll,-2947",None,"@comres.dll,-2946",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\System32\svchost.exe -k NetworkServiceAndNoImpersonation,,SeChangeNotifyPrivilege
LanmanServer,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\srvsvc.dll,-101",None,"@%systemroot%\system32\srvsvc.dll,-100",Automatic,Win32ShareProcess,2013-08-22 14:45:57.8378374,2016-06-21 01:41:15.0429896,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege SeLoadDriverPrivilege
LanmanWorkstation,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-101",None,"@%systemroot%\system32\wkssvc.dll,-100",Automatic,Win32ShareProcess,2013-08-22 14:45:59.7597269,2013-08-22 14:45:59.7597269,NetworkProvider,%SystemRoot%\System32\svchost.exe -k NetworkService,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege
ldap,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
lfsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\GeofenceMonitorService.dll,-2",None,"@%SystemRoot%\System32\GeofenceMonitorService.dll,-1",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeImpersonatePrivilege
lltdio,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@%SystemRoot%\system32\lltdres.dll,-6",Automatic,KernelDriver,2013-08-22 14:45:53.2613265,2013-08-22 14:45:57.2441863,NDIS,\SystemRoot\system32\DRIVERS\lltdio.sys,,
lltdsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\lltdres.dll,-2",None,"@%SystemRoot%\system32\lltdres.dll,-1",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\System32\svchost.exe -k LocalService,,SeImpersonatePrivilege SeChangeNotifyPrivilege
lmhosts,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\lmhsvc.dll,-102",None,"@%SystemRoot%\system32\lmhsvc.dll,-101",Automatic,Win32ShareProcess,2013-08-22 14:45:30.3690863,2013-08-22 15:37:09.7813154,TDI,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted,,SeCreateGlobalPrivilege
Lsa,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
LSI_SAS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:19.0469434,SCSI Miniport,System32\drivers\lsi_sas.sys,,
LSI_SAS2,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:19.2813192,SCSI Miniport,System32\drivers\lsi_sas2.sys,,
LSI_SAS3,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:19.5156961,SCSI Miniport,System32\drivers\lsi_sas3.sys,,
LSI_SSS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:19.7188192,SCSI Miniport,System32\drivers\lsi_sss.sys,,
LSM,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%windir%\system32\lsm.dll,-1002",None,"@%windir%\system32\lsm.dll,-1001",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k DcomLaunch,,
luafv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\drivers\luafv.sys,-101",None,"@%systemroot%\system32\drivers\luafv.sys,-100",Automatic,FileSystemDriver,2013-08-22 15:37:10.2813158,2013-08-22 15:43:53.8906928,FSFilter Virtualization,\SystemRoot\system32\drivers\luafv.sys,,
McComponentHostService,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,McAfee Security Scan Component Host Service,None,McAfee Security Scan Component Host Service,Manual,Win32OwnProcess,2016-06-21 09:20:51.7622077,,,"""C:\Program Files (x86)\McAfee Security Scan\3.11.266\McCHSvc.exe""",,
megasas,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:20.3906919,SCSI Miniport,System32\drivers\megasas.sys,,
megasr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:20.7031928,SCSI Miniport,System32\drivers\megasr.sys,,
MftWipeFilter,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Jetico file system filter,Manual,FileSystemDriver,2016-06-21 11:44:54.1431830,,FSFilter Security Enhancer,,,
MMCSS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\mmcss.dll,-101",None,"@%systemroot%\system32\mmcss.dll,-100",Automatic,Win32ShareProcess,2013-08-22 15:39:37.1719439,2013-08-22 15:37:09.8281909,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeIncreaseBasePriorityPrivilege SeImpersonatePrivilege SeDebugPrivilege
Modem,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2013-08-22 15:37:10.2656908,,Extended base,system32\drivers\modem.sys,,
monitor,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@monitor.inf,%Monitor.SVCDESC%;Microsoft Monitor Class Function Driver Service",Manual,KernelDriver,2016-06-21 11:40:47.1530292,2013-08-22 14:44:50.6840392,,\SystemRoot\System32\drivers\monitor.sys,,
mouclass,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@msmouse.inf,%mouclass.SvcDesc%;Mouse Class Driver",Manual,KernelDriver,2016-06-21 11:40:41.6056012,,,\SystemRoot\System32\drivers\mouclass.sys,,
mouhid,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@msmouse.inf,%MOUHID.SvcDesc%;Mouse HID Driver",Manual,KernelDriver,2016-06-21 11:40:46.1057032,2013-08-22 15:33:25.7656935,,\SystemRoot\System32\drivers\mouhid.sys,,
mountmgr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mountmgr.sys,-101",None,"@%SystemRoot%\system32\drivers\mountmgr.sys,-100",Boot,KernelDriver,2013-08-22 13:25:43.5202917,,System Bus Extender,System32\drivers\mountmgr.sys,,
mpsdrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\FirewallAPI.dll,-23093",None,"@%SystemRoot%\system32\FirewallAPI.dll,-23092",Manual,KernelDriver,2013-08-22 15:37:10.2813158,,network,System32\drivers\mpsdrv.sys,,
MpsSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\FirewallAPI.dll,-23091",None,"@%SystemRoot%\system32\FirewallAPI.dll,-23090",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,NetworkProvider,%SystemRoot%\system32\svchost.exe -k LocalServiceNoNetwork,,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege
MRxDAV,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\webclnt.dll,-105",None,"@%systemroot%\system32\webclnt.dll,-104",Manual,FileSystemDriver,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.7813154,,\SystemRoot\system32\drivers\mrxdav.sys,,
mrxsmb,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1003",None,"@%systemroot%\system32\wkssvc.dll,-1002",Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,Network,system32\DRIVERS\mrxsmb.sys,,
mrxsmb10,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1005",None,"@%systemroot%\system32\wkssvc.dll,-1004",Automatic,FileSystemDriver,2013-08-22 15:37:10.2813158,,Network,system32\DRIVERS\mrxsmb10.sys,,
mrxsmb20,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1007",None,"@%systemroot%\system32\wkssvc.dll,-1006",Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,Network,system32\DRIVERS\mrxsmb20.sys,,
MsBridge,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\bridgeres.dll,-1",None,"@%SystemRoot%\system32\bridgeres.dll,-1",Manual,KernelDriver,2013-08-22 14:45:54.5409628,2013-08-22 14:45:54.5409628,NDIS,\SystemRoot\system32\DRIVERS\bridge.sys,,
MSDTC,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@comres.dll,-2798",None,"@comres.dll,-2797",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%SystemRoot%\System32\msdtc.exe,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
MSDTC Bridge 4.0.0.0,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
Msfs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,System,FileSystemDriver,2013-08-22 13:25:43.4890351,,File system,,,
msgpiowin32,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@msgpiowin32.inf,%GPIO.SvcDesc%;Common Driver for Buttons, DockMode and Laptop/Slate Indicator",Manual,KernelDriver,2013-08-22 15:33:37.5781949,,Extended Base,\SystemRoot\System32\drivers\msgpiowin32.sys,,
mshidkmdf,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mshidkmdf.sys,-101",None,"@%SystemRoot%\system32\drivers\mshidkmdf.sys,-100",Manual,KernelDriver,2013-08-22 15:37:10.2813158,,Base,\SystemRoot\System32\drivers\mshidkmdf.sys,,
mshidumdf,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@%SystemRoot%\system32\drivers\mshidumdf.sys,-100",Manual,KernelDriver,2013-08-22 14:48:03.6809831,,Base,\SystemRoot\System32\drivers\mshidumdf.sys,,
msisadrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 11:40:41.6056012,2013-08-22 14:44:30.7934101,Boot Bus Extender,System32\drivers\msisadrv.sys,,
MSiSCSI,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\iscsidsc.dll,-5001",None,"@%SystemRoot%\system32\iscsidsc.dll,-5000",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,iSCSI,%systemroot%\system32\svchost.exe -k netsvcs,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeCreatePermanentPrivilege SeImpersonatePrivilege SeTcbPrivilege
msiserver,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\msimsg.dll,-32",None,"@%SystemRoot%\system32\msimsg.dll,-27",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%systemroot%\system32\msiexec.exe /V,,SeTcbPrivilege SeCreatePagefilePrivilege SeLockMemoryPrivilege SeIncreaseBasePriorityPrivilege SeCreatePermanentPrivilege SeAuditPrivilege SeSecurityPrivilege SeChangeNotifyPrivilege SeProfileSingleProcessPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeRestorePrivilege SeIncreaseQuotaPrivilege SeShutdownPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeCreateSymbolicLinkPrivilege
MsKeyboardFilter,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\KeyboardFilterSvc.dll,-102",None,"@%SystemRoot%\system32\KeyboardFilterSvc.dll,-101",Disabled,Win32ShareProcess,2014-03-18 09:43:20.2756512,2014-03-18 09:43:20.2444007,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeTcbPrivilege SeAssignPrimaryTokenPrivilege
MsLldp,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@C:\Windows\system32\DRIVERS\mslldp.sys,-201",None,"@C:\Windows\system32\DRIVERS\mslldp.sys,-200",Manual,KernelDriver,2013-08-22 14:45:56.6659618,2013-08-22 14:45:56.6190895,NDIS,\SystemRoot\system32\DRIVERS\mslldp.sys,,
MsRPC,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2013-08-22 13:25:43.4890351,,,,,
MSSCNTRS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
mssmbios,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@mssmbios.inf,%mssmbios_svcdesc%;Microsoft System Management BIOS Driver",System,KernelDriver,2016-06-21 11:40:44.1997555,,,\SystemRoot\System32\drivers\mssmbios.sys,,
MTConfig,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@mtconfig.inf,%MTConfig.SVCDESC%;Microsoft Input Configuration Driver",Manual,KernelDriver,2013-08-22 15:33:24.2511010,,Extended Base,\SystemRoot\System32\drivers\MTConfig.sys,,
